Fri Jul 05 2024 11:35:10 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:35:21 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:35:21 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:35:21 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:35:34 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:35:34 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:35:34 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:35:50 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:35:50 GMT+0800 (台北標準時間),濕度,39
Fri Jul 05 2024 11:35:50 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:36:01 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:36:01 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:36:01 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:36:11 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:36:11 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:36:11 GMT+0800 (台北標準時間),亮度,57
Fri Jul 05 2024 11:36:24 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:36:24 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:36:24 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:36:35 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:36:35 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:36:35 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:36:47 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:36:47 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:36:47 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:36:58 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:36:58 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:36:58 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:37:10 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:37:10 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:37:10 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:37:23 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:37:23 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:37:23 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:37:33 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:37:33 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:37:33 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:37:48 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:37:48 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:37:48 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:38:05 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:38:05 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:38:05 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:38:20 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:38:20 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:38:20 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:38:35 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:38:35 GMT+0800 (台北標準時間),濕度,40
Fri Jul 05 2024 11:38:35 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:38:51 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:38:51 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:38:51 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:39:02 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:39:02 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:39:02 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:39:13 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:39:13 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:39:13 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:39:25 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:39:25 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:39:25 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:39:41 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:39:41 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:39:41 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:39:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:39:52 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:39:52 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:40:02 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:40:02 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:40:02 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:40:15 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:40:15 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:40:15 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:40:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:40:26 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:40:26 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:40:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:40:37 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:40:37 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:40:47 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:40:47 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:40:47 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:41:00 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:41:00 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:41:00 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:41:12 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:41:12 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 11:41:12 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:41:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:41:26 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:41:26 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:41:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:41:37 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 11:41:37 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:41:47 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:41:47 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 11:41:47 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 11:41:59 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:41:59 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:41:59 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 11:42:15 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:42:15 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:42:15 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:42:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:42:26 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:42:26 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:42:38 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:42:38 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:42:38 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:42:51 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:42:51 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:42:51 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:43:03 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:43:03 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:43:03 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:43:15 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:43:15 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:43:15 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:43:28 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:43:28 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:43:28 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:43:38 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:43:38 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:43:38 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:43:49 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:43:49 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:43:49 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:43:59 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:43:59 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:43:59 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:44:13 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:44:13 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:44:13 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:44:28 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:44:28 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:44:28 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:44:39 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:44:39 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:44:39 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:44:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:44:55 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:44:55 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:45:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:45:06 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:45:06 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:45:18 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:45:18 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:45:18 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:45:29 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:45:30 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:45:30 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:45:41 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:45:41 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:45:41 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:45:53 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:45:53 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:45:53 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:46:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:46:06 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:46:06 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:46:17 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:46:17 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:46:17 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:46:28 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:46:28 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:46:28 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:46:41 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:46:41 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:46:41 GMT+0800 (台北標準時間),亮度,49
Fri Jul 05 2024 11:46:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:46:52 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:46:52 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:47:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:47:06 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:47:06 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:47:17 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:47:17 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:47:17 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:47:28 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:47:28 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:47:28 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:47:39 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:47:39 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:47:39 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:47:53 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:47:53 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:47:53 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:48:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:48:07 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:48:07 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:48:17 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:48:17 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:48:17 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:48:29 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:48:29 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:48:29 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:48:40 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:48:40 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:48:40 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:48:51 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:48:51 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:48:51 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:49:03 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:49:03 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:49:03 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:49:14 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:49:14 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:49:14 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:49:24 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:49:24 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:49:24 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:49:38 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:49:38 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:49:38 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:49:50 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:49:50 GMT+0800 (台北標準時間),濕度,41
Fri Jul 05 2024 11:49:50 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:50:01 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:50:01 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:50:01 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:50:12 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:50:12 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:50:12 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:50:26 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:50:26 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:50:26 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:50:37 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:50:37 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:50:37 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:50:49 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:50:50 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:50:50 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:51:00 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:51:00 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:51:00 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:51:11 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:51:11 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:51:11 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:51:31 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:51:31 GMT+0800 (台北標準時間),濕度,42
Fri Jul 05 2024 11:51:31 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:51:44 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:51:44 GMT+0800 (台北標準時間),濕度,43
Fri Jul 05 2024 11:51:44 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:51:55 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:51:55 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 11:51:55 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:52:06 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:52:06 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 11:52:06 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:52:19 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:52:19 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 11:52:19 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:52:31 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:52:32 GMT+0800 (台北標準時間),濕度,45
Fri Jul 05 2024 11:52:32 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:52:52 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:52:52 GMT+0800 (台北標準時間),濕度,45
Fri Jul 05 2024 11:52:52 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:53:04 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:53:04 GMT+0800 (台北標準時間),濕度,45
Fri Jul 05 2024 11:53:04 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:53:15 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:53:15 GMT+0800 (台北標準時間),濕度,44
Fri Jul 05 2024 11:53:15 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:53:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:53:30 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 11:53:30 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:53:42 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:53:42 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 11:53:42 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:53:58 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:53:58 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 11:53:58 GMT+0800 (台北標準時間),亮度,52
Fri Jul 05 2024 11:54:14 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:54:14 GMT+0800 (台北標準時間),濕度,46
Fri Jul 05 2024 11:54:14 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:54:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:54:30 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 11:54:30 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:54:41 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:54:41 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 11:54:41 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:54:53 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:54:53 GMT+0800 (台北標準時間),濕度,47
Fri Jul 05 2024 11:54:53 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:55:05 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:55:05 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 11:55:05 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:55:16 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:55:16 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 11:55:16 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:55:28 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:55:29 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 11:55:29 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:55:44 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:55:44 GMT+0800 (台北標準時間),濕度,48
Fri Jul 05 2024 11:55:44 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:55:57 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:55:57 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 11:55:57 GMT+0800 (台北標準時間),亮度,55
Fri Jul 05 2024 11:56:08 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:56:08 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 11:56:08 GMT+0800 (台北標準時間),亮度,53
Fri Jul 05 2024 11:56:19 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:56:19 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 11:56:19 GMT+0800 (台北標準時間),亮度,54
Fri Jul 05 2024 11:56:30 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:56:30 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 11:56:30 GMT+0800 (台北標準時間),亮度,56
Fri Jul 05 2024 11:56:46 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:56:46 GMT+0800 (台北標準時間),濕度,49
Fri Jul 05 2024 11:56:46 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:56:57 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:56:57 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 11:56:57 GMT+0800 (台北標準時間),亮度,50
Fri Jul 05 2024 11:57:10 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:57:11 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 11:57:11 GMT+0800 (台北標準時間),亮度,51
Fri Jul 05 2024 11:57:22 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:57:22 GMT+0800 (台北標準時間),濕度,50
Fri Jul 05 2024 11:57:22 GMT+0800 (台北標準時間),亮度,57
Fri Jul 05 2024 11:57:33 GMT+0800 (台北標準時間),溫度,27
Fri Jul 05 2024 11:57:33 GMT+0800 (台北標準時間),濕度,50
